Image Pair,Dice,SSIM,MSE,Mean_Dice,Mean SSIM,Mean MSE
73,1.0,0.8816714216826177,0.0014225276665849533,-,-,-
74,0.7921155602069034,0.8234944659594748,0.0029409256052581453,-,-,-
75,0.8377037662972109,0.8493029729448723,0.0018954378408703356,-,-,-
76,0.869880181919588,0.8605669506259843,0.0016372351618647177,-,-,-
77,0.8633170260912693,0.8617971480443852,0.0016400262958625484,-,-,-
78,0.8635651019396996,0.8689336924424165,0.0014488740116364012,-,-,-
79,0.8119523610697412,0.8872426362875064,0.001346941882214801,-,-,-
80,0.7732059977263623,0.8858891397115212,0.001111130623345657,-,-,-
81,0.8829275021135377,0.8697077190624902,0.0014167430658895556,-,-,-
82,0.4887101248266297,0.8326659523562818,0.004219906397038779,-,-,-
83,0.7998828689453774,0.8271067350784409,0.004672263755276968,-,-,-
84,0.8306147302919336,0.8387610435028773,0.003371033839920837,-,-,-
85,0.8314584476141549,0.8455636255592525,0.0031369678063132337,-,-,-
86,0.8120369195381799,0.8381726334025681,0.0030159746760838857,-,-,-
87,0.8321458126095653,0.8419988933434169,0.0027983214109481725,-,-,-
88,0.8827589064132018,0.8682188126401625,0.001799548794875987,-,-,-
89,0.8646306887186168,0.8695983838841264,0.0017796025951584875,-,-,-
90,0.9128277783153946,0.884074385956788,0.0012387264502292396,-,-,-
91,0.8981672984343969,0.8942900725581848,0.0010936384181976723,-,-,-
92,0.8994969995112068,0.8991515617324849,0.0009615217987458566,-,-,-
93,0.8131696438771827,0.9065868929835073,0.000894168091884105,-,-,-
94,0.8567228055652092,0.9128122824986654,0.0008413955390063574,-,-,-
95,0.8320379489440932,0.9182803501818008,0.0007572732175955123,-,-,-
96,0.7641269115832938,0.9120340149050814,0.0008455616985335314,-,-,-
97,0.4974781209956651,0.9110781458037823,0.0010775512194948589,-,-,-
98,0.804736750923732,0.9103420132868819,0.0011447653209573378,-,-,-
99,0.7838346579949312,0.9224702174602533,0.0007620694787919166,-,-,-
100,0.7782944808180923,0.9368557355338878,0.0006494450413139273,-,-,-
101,0.7035144240790603,0.931408441720012,0.0008419901753046922,-,-,-
102,0.7008203263892098,0.9381067799612363,0.0007427085026906132,-,-,-
103,0.610887667983419,0.9472209790654857,0.0005097957683769545,-,-,-
104,0.8799504305268636,0.839102402318671,0.0043920588893259765,-,-,-
105,0.7901115099508114,0.8477837248723357,0.004651138833788885,-,-,-
106,0.7955056162291703,0.8531571399695371,0.004021938115327555,-,-,-
107,0.8185298462538276,0.8547895740784479,0.003926052295029047,-,-,-
108,0.7761390609234056,0.8656031752068375,0.0038596027934189557,-,-,-
109,0.8387574635642898,0.8802338081350853,0.0024856424933481034,-,-,-
110,0.4952427175575315,0.8817523278602034,0.0021552741110360692,-,-,-
111,1.0,0.8850533395445936,0.0018973271638240844,-,-,-
112,1.0,0.8285135239751495,0.009330135003037756,-,-,-
113,1.0,0.8708507249259444,0.003795986028768771,-,-,-
114,1.0,0.8767268749838125,0.004139866516407669,-,-,-
115,1.0,0.8728668031465987,0.003996218120377716,-,-,-
116,1.0,0.88236961908685,0.004043919244217551,-,-,-
117,1.0,0.8867950159158041,0.00364623223117764,-,-,-
118,1.0,0.9116006341261161,0.0017697823133662712,-,-,-
119,0.7786381606468071,0.758486787839425,0.012375289231838782,-,-,-
120,0.786467152979017,0.8169542640475527,0.008595240132267078,-,-,-
121,0.7528225855970848,0.807827989460412,0.00797321093209861,-,-,-
122,0.7575116670231983,0.8224249739112094,0.007385867303529052,-,-,-
123,0.7775225494985878,0.8193407013764187,0.006035811152268594,-,-,-
124,0.7913919832499023,0.854880909381934,0.004351125975151939,-,-,-
125,0.7916034686992743,0.8667064164135415,0.0038942589403233438,-,-,-
126,0.735998430791875,0.8604608041373137,0.004268143579686793,-,-,-
127,0.755006933637902,0.8546997181488621,0.004511315607203026,-,-,-
128,0.7075535015599884,0.8615963752748295,0.004238254283772929,-,-,-
129,0.7046783677420516,0.8671233001888454,0.004311499891484936,-,-,-
130,0.6507002075331063,0.8753055329706341,0.0031084176607678714,-,-,-
131,0.6366175252058611,0.8869620989506429,0.0027852871570061134,-,-,-
132,0.49616457142857145,0.8871828470499057,0.002774244399689952,-,-,-
133,0.9967796656295074,0.9122687244033123,0.001763326034437593,-,-,-
134,0.4937561797341341,0.855176387465772,0.0038242140482196286,-,-,-
135,0.7362927175009539,0.8644431208425467,0.003796812927425324,-,-,-
136,0.6602635399259124,0.8565945393820188,0.004760116046669993,-,-,-
137,0.7280349066418725,0.8451328937321855,0.006145770117047483,-,-,-
138,0.7343683682068609,0.8129629840415927,0.011341386387544906,-,-,-
139,0.6979505400760075,0.8302265864905057,0.006283333914973828,-,-,-
140,0.6402875421475844,0.8239601985845341,0.006430119668639231,-,-,-
141,0.5779582684187947,0.8744620947116692,0.004475797868353353,-,-,-
142,0.4956922052950747,0.8726687403780973,0.0037361447353103715,-,-,-
143,0.9948068720271389,0.920735424599955,0.002383485538806355,-,-,-
144,0.8781641488478029,0.9061644469167374,0.002459691704582389,-,-,-
145,0.7793656119232764,0.9125659023367313,0.002369520004162726,-,-,-
146,0.8094044373094347,0.9094153077946059,0.002578808043789612,-,-,-
147,0.8309003801699566,0.9141944371585707,0.002482426464961949,-,-,-
148,0.8253304685123435,0.9139710409776872,0.002293480834740511,-,-,-
149,0.7997383832842353,0.9233272284423691,0.0017645530395683131,-,-,-
150,0.78556940989741,0.9270244619397542,0.0019401882155340641,-,-,-
151,0.7692829902394833,0.9353136121922834,0.0015298245025387376,-,-,-
152,0.5975366751524698,0.940752945241942,0.0014309684028257189,-,-,-
153,0.5598542119321894,0.9460125799229754,0.001231373626847036,-,-,-
154,0.8129962547540855,0.815605035396947,0.006783667191619824,-,-,-
155,0.7486768782566657,0.7934263717871733,0.008144742664977807,-,-,-
156,0.7688727687399478,0.7938719497573495,0.006051642184928254,-,-,-
157,0.7673348760265437,0.802220045026358,0.010664239493434313,-,-,-
158,0.7498932207253026,0.7822929881570201,0.010620307880424082,-,-,-
159,0.8011877918815353,0.7967128243450438,0.00842654618920983,-,-,-
160,0.828692558971783,0.7926052085074322,0.0067709897644435005,-,-,-
161,0.8067660265195546,0.8043039268533104,0.007733181471258386,-,-,-
162,0.7808763568443582,0.8104725277193747,0.008222280167947956,-,-,-
163,0.7319768359853428,0.8232508474184441,0.006347928046372926,-,-,-
164,0.7142561270927257,0.8077581201023605,0.006555576520880783,-,-,-
165,0.6559022774621024,0.8359830510027707,0.0075976114329065645,-,-,-
166,0.6537196406691695,0.8245164866618526,0.006944354079916477,-,-,-
167,0.49681047583514576,0.8498645505310833,0.004656189742942273,-,-,-
168,0.47916509682766933,0.8807101324030259,0.004112184225404871,-,-,-
169,0.8797130735657268,0.867925147204579,0.005404730491350547,-,-,-
170,0.8455609966891111,0.8912555635759977,0.00255551693724729,-,-,-
171,0.8396418612785799,0.8911858382323453,0.0023923547442714025,-,-,-
172,0.811498694563101,0.889576667355493,0.0030874198743381957,-,-,-
173,0.83866981802658,0.8883071839978713,0.0026277829117669015,-,-,-
174,0.861154700086934,0.9083715166234703,0.0018891189408883511,-,-,-
175,0.8522207248501847,0.9092923881704861,0.0017488182020316924,-,-,-
176,0.8505550847204062,0.9133194472908179,0.001730572156498841,-,-,-
177,0.8559448544936246,0.9047778207274068,0.0018662046478500544,-,-,-
178,0.8276644548318597,0.894965166690043,0.00240548432111027,-,-,-
179,0.8137857994966475,0.9059421454504258,0.0022623766517217807,-,-,-
180,0.7707688568886443,0.9236603727466879,0.0009956630119944193,-,-,-
181,0.7896369155319356,0.9289229047949727,0.0008888745492798928,-,-,-
182,0.7327054133427033,0.9339296060160593,0.0007802532825602704,-,-,-
183,0.7000308734095456,0.9372139759655272,0.0007951625001587817,-,-,-
184,0.6315748133401649,0.9334705455445237,0.0008084350678659986,-,-,-
185,0.6031967926398071,0.9265398430500098,0.0011148896377108568,-,-,-
186,0.82117984816662,0.792332687167059,0.011043913843678357,-,-,-
187,0.7672145982812677,0.8098986934061237,0.009187536766930812,-,-,-
188,0.768979971817459,0.8497229394546384,0.0032834151328014864,-,-,-
189,0.7979647291399414,0.8446773096162437,0.005080228391056858,-,-,-
190,0.7804177313230816,0.8616975000502919,0.002091899026994604,-,-,-
191,0.7902046866281511,0.865401144772376,0.002278300135186609,-,-,-
192,0.7412113247067386,0.9168576838310485,0.0005307654107394591,-,-,-
193,0.6823887134925043,0.9317424803708554,0.000504587189133097,-,-,-
194,1.0,0.8670446382585124,0.0033895928560240362,-,-,-
195,1.0,0.8919366222869289,0.0015731724221097298,-,-,-
196,1.0,0.8821005685834118,0.0019711699982734557,-,-,-
197,1.0,0.8964445139481206,0.001599947202464864,-,-,-
198,1.0,0.8986213335952206,0.0017760023966921553,-,-,-
199,1.0,0.9105611663057147,0.0010445546228658492,-,-,-
200,1.0,0.8939081371971662,0.004525170663081863,-,-,-
201,1.0,0.7819484093218594,0.004489180397169123,-,-,-
202,1.0,0.7957014067421194,0.0034417574850758637,-,-,-
203,1.0,0.8277173206841687,0.0025007829012437467,-,-,-
204,1.0,0.8314536450345715,0.0024093819988884914,-,-,-
205,1.0,0.8415617618320058,0.0020847864365137257,-,-,-
206,1.0,0.8465514328822984,0.00208631855687108,-,-,-
207,1.0,0.8583891732888127,0.002350979561504419,-,-,-
208,1.0,0.8659758243002688,0.0018899725389661965,-,-,-
209,1.0,0.8843178541027737,0.0012866548892950375,-,-,-
210,1.0,0.8926942001506304,0.0009933365948416293,-,-,-
211,1.0,0.8773344991675778,0.0011122138806049968,-,-,-
212,1.0,0.8952271186284021,0.0010149397814511077,-,-,-
213,1.0,0.908862407579425,0.0008207836767353329,-,-,-
214,1.0,0.9027714499266621,0.0011212161786376444,-,-,-
215,1.0,0.9207749333241632,0.0006380612263923294,-,-,-
216,1.0,0.9226213351470445,0.0005399857677733372,-,-,-
217,0.8488290841592281,0.7951143979231418,0.0038728115083905574,-,-,-
218,0.7967760370547208,0.7944712355522403,0.003853065304080769,-,-,-
219,0.7880145060196441,0.8131681738802983,0.002976759683622942,-,-,-
220,0.7856790937021059,0.8046085637294823,0.003141354633056279,-,-,-
221,0.7968308972749996,0.7688239073477239,0.009349638258157945,-,-,-
222,0.7013586741776006,0.8013562032115142,0.0028086246156033196,-,-,-
223,0.6262158344902528,0.8067144385405447,0.002753862822626341,-,-,-
224,0.996934351588151,0.836057941443836,0.0016842388819196504,-,-,-
-,-,-,-,0.8051997342215582,0.8638923915449224,0.0033275299551565546
